-16.6608333333333,59.95,0.889166666666667
-14.0444791666667,71.0208333333333,0.278541666666667
-11.994,75.2145833333333,0.0352083333333333
-7.63245833333333,82.1333333333333,2.663125
-12.2734583333333,60.8208333333333,2.98791666666667
-15.2316458333333,55.4125,2.74520833333333
-16.4459791666667,53.24375,0.224791666666667
-5.41372916666667,65.3520833333333,0.364791666666667
-1.6759375,75.68125,1.12083333333333
-2.87952083333333,70.05625,0.240208333333333
3.3903125,90.53125,0.0158333333333333
9.631625,99.9875,0.019375
2.47835416666667,83.4125,0.193541666666667
-9.52789583333333,61.9020833333333,0.920416666666667
-9.590875,62.1458333333333,1.190625
-4.03475,78.3875,0.0895833333333333
-1.90308333333333,96.5729166666667,0.0158333333333333
-7.5295625,82.2375,0.15875
-3.67591666666667,77.6979166666667,0.20125
1.458375,72.2666666666667,0.7425
3.87929166666667,73.4583333333333,0.42625
1.13066666666667,96.5354166666667,0.0660416666666667
1.40391666666667,99.6416666666667,0.0389583333333333
-0.808958333333333,75.4375,1.60020833333333
-5.6693125,52.2041666666667,1.52291666666667
-5.48245833333333,52.9520833333333,0.147291666666667
1.84252083333333,73.0875,0.237083333333333
6.11164583333333,80.0104166666667,0.0897916666666667
1.532625,73.11875,0.997708333333333
-1.9078125,59.8958333333333,1.64270833333333
-4.55045833333333,54.30625,1.07083333333333
0.586229166666667,76.2416666666667,0.206041666666667
-5.27777083333333,71.0291666666667,1.72416666666667
-9.3851875,63.7854166666667,0.376041666666667
-0.0754791666666667,77.5125,0.202083333333333
-1.19272916666667,71.7729166666667,1.44583333333333
-4.67425,75.8208333333333,0.116458333333333
-5.06664583333333,92.4395833333333,0.011875
-4.40189583333333,78.3229166666667,0
-6.26472916666667,86.60625,0
2.018125,94.2416666666667,0.0158333333333333
3.45495833333333,99.925,0.011875
2.02520833333333,74.4958333333333,1.02895833333333
-3.11897916666667,58.0791666666667,0.646458333333333
2.148375,78.54375,0.174791666666667
4.07366666666667,97.7895833333333,0.00791666666666667
6.06025,85.9,1.05916666666667
-0.4560625,56.2708333333333,0.750208333333333
0.811729166666667,76.60625,1.01291666666667
0.738229166666667,87.7375,0.174791666666667
11.1716041666667,90.66875,0.132291666666667
14.9583541666667,82.7625,0.719583333333333
3.68891666666667,70.9375,1.23270833333333
-0.673583333333333,97.1854166666667,0.011875
5.8833125,79.8625,0.776875
2.37604166666667,93.4291666666667,0.260416666666667
4.97845833333333,74.29375,0.687916666666667
4.53577083333333,57.85,0.490833333333333
6.3535,64.70625,0.271458333333333
8.14335416666667,68.51875,0.773333333333333
2.83583333333333,92.1541666666667,3.440625
4.4830625,68.66875,3.51020833333333
3.46654166666667,67.6104166666667,2.2575
2.52466666666667,74.4770833333333,2.23479166666667
2.4485625,64.9208333333333,0.48375
0.0320833333333333,88.2041666666667,1.79770833333333
0.955208333333333,87.4354166666667,1.43479166666667
0.414604166666667,71.175,1.19104166666667
1.3814375,64.9125,2.13354166666667
2.05270833333333,61.1354166666667,1.23770833333333
2.0885,68.8520833333333,1.04354166666667
-0.0502708333333333,92.7625,1.99125
0.674916666666667,79.4375,1.53208333333333
2.06254166666667,60.6770833333333,2.67854166666667
-0.416729166666667,57.475,2.53875
-0.467479166666667,47.2145833333333,2.6325
-4.10279166666667,36.8520833333333,1.65166666666667
-1.6009375,37.4416666666667,1.19895833333333
-0.000562499999999993,42.5333333333333,1.12875
1.171,50.4979166666667,2.05625
5.35666666666667,53.0208333333333,2.775625
4.36627083333333,49.9479166666667,1.15270833333333
3.61154166666667,50.1291666666667,1.22166666666667
1.62770833333333,60.1583333333333,1.57666666666667
2.0355,53.60625,0.940208333333333
2.95641666666667,51.1458333333333,0.286666666666667
7.8566875,68.5729166666667,0.417083333333333
7.03416666666667,89.3145833333333,0.035
9.19052083333333,90.825,0.707083333333333
7.89172916666667,42.6,1.33354166666667
6.312125,50.5354166666667,1.45354166666667
1.69675,71.1479166666667,0.37125
1.486125,92.9479166666667,0.0775
4.96310416666667,88.1104166666667,0.831041666666667
0.7626875,45.31875,3.154375
-0.519104166666667,84.3041666666667,0.124583333333333
2.791875,63.6916666666667,1.365
0.786145833333333,53.1145833333333,1.55395833333333
2.01175,45.34375,1.09854166666667
1.62520833333333,79.0854166666667,0.155416666666667
3.73314583333333,63.9166666666667,0.576041666666667
6.85291666666667,70.4520833333333,0.348125
12.5349375,78.275,0.135416666666667
10.2095208333333,68.8375,1.97125
1.03941666666667,76.7375,2.5475
2.68183333333333,97.4770833333333,1.23354166666667
5.1414375,75.2395833333333,1.38375
5.08058333333333,63.2520833333333,1.469375
3.63127083333333,82.95,0.680833333333333
5.06985416666667,60.18125,1.82020833333333
7.74625,49.9020833333333,1.00875
9.07502083333333,40.2854166666667,0.827916666666667
10.5163125,41.13125,0.421458333333333
11.9837916666667,51.9791666666667,0.471458333333333
11.9152291666667,90.1,0.081875
13.6397083333333,77.5770833333333,1.11291666666667
9.887125,88.2083333333333,0.0622916666666667
15.2459375,75.0729166666667,0.579791666666667
8.5494375,85.8270833333333,0.916666666666667
7.31085416666667,76.21875,1.27583333333333
13.4252708333333,63.48125,0.367708333333333
21.9795,44.9458333333333,0.843125
22.499625,62.7791666666667,0.567916666666667
22.9344375,79.4895833333333,0.452708333333333
18.6396875,46.8291666666667,1.81
14.1669791666667,87.89375,0.22875
16.1576458333333,67.0604166666667,0.704166666666667
17.3017083333333,66.55625,0.260208333333333
18.3125,57.6541666666667,0.240625
16.2249583333333,76.3895833333333,0.321041666666667
16.1990208333333,51.5270833333333,0.804375
9.09035416666667,77.8395833333333,0.07
11.7434791666667,84.275,0.14375
16.7874791666667,78.6208333333333,0.209583333333333
18.1836458333333,89.5041666666667,0.212916666666667
15.5925833333333,86.53125,0.147708333333333
18.4065833333333,83.9458333333333,0.0470833333333333
16.347375,55.3208333333333,0.66125
10.5888958333333,85.3083333333333,0.015625
18.6437708333333,87.8916666666667,0.201666666666667
18.3378541666667,63.6020833333333,0.216666666666667
13.7433125,91.2625,0.0466666666666667
20.6001458333333,67.6604166666667,0.348333333333333
20.1138125,51.3416666666667,0.2825
21.474875,61.8875,0.205208333333333
24.3009166666667,64.1125,0.0622916666666667
14.4654791666667,87.7458333333333,0.37625
14.2606875,88.75,0.0820833333333333
23.0764166666667,69.7270833333333,0.2325
21.7705,66.6020833333333,0.190416666666667
19.6177708333333,80.6729166666667,0.171041666666667
21.6938333333333,93.7645833333333,0.0352083333333333
24.19575,77.3083333333333,0.665208333333333
18.105625,57.6,0.391666666666667
10.9209166666667,94.3541666666667,0.0275
